,dt,temperature,humidity
19769,2023-06-08 08:31:25.076917+02:00,21.5,88.5
19770,2023-06-08 08:32:25.139268+02:00,21.5,87.9
19771,2023-06-08 08:33:25.193861+02:00,21.5,88.1
19772,2023-06-08 08:34:25.255816+02:00,21.5,87.4
19773,2023-06-08 08:35:25.231097+02:00,21.5,87.6
19774,2023-06-08 08:36:25.324918+02:00,21.5,87.6
19775,2023-06-08 08:37:25.440572+02:00,21.6,89.5
19776,2023-06-08 08:38:25.428445+02:00,21.6,90.0
19777,2023-06-08 08:39:25.443929+02:00,21.6,90.3
19778,2023-06-08 08:40:25.455900+02:00,21.6,90.6
19779,2023-06-08 08:41:25.437657+02:00,21.6,90.5
19780,2023-06-08 08:42:25.475906+02:00,21.6,90.0
19781,2023-06-08 08:43:25.557074+02:00,21.6,90.7
19782,2023-06-08 08:44:25.618625+02:00,21.6,90.8
19783,2023-06-08 08:45:25.660129+02:00,21.6,90.8
19784,2023-06-08 08:46:25.787594+02:00,21.6,90.9
19785,2023-06-08 08:47:25.806832+02:00,21.6,91.4
19786,2023-06-08 08:48:26.041208+02:00,21.6,91.5
19787,2023-06-08 08:49:25.949238+02:00,21.6,91.9
19788,2023-06-08 08:50:25.934486+02:00,21.6,91.8
19789,2023-06-08 08:51:25.945075+02:00,21.6,87.2
19790,2023-06-08 08:52:26.012600+02:00,21.6,78.4
19791,2023-06-08 08:53:26.189317+02:00,21.5,71.7
19792,2023-06-08 08:54:26.189249+02:00,21.4,69.3
19793,2023-06-08 08:55:26.179538+02:00,21.4,66.7
19794,2023-06-08 08:56:26.310455+02:00,21.3,65.7
19795,2023-06-08 08:57:26.297393+02:00,21.2,64.6
19796,2023-06-08 08:58:26.303345+02:00,21.2,64.2
19797,2023-06-08 08:59:26.327003+02:00,21.1,63.0
19798,2023-06-08 09:00:26.420943+02:00,21.1,62.9
19799,2023-06-08 09:01:26.433749+02:00,21.1,62.4
19800,2023-06-08 09:02:26.565791+02:00,21.1,62.0
19801,2023-06-08 09:03:26.672771+02:00,21.0,61.8
19802,2023-06-08 09:04:26.681457+02:00,21.1,61.6
19803,2023-06-08 09:05:26.772719+02:00,21.0,61.0
19804,2023-06-08 09:06:26.790463+02:00,21.0,61.0
19805,2023-06-08 09:07:26.762660+02:00,21.0,61.2
19806,2023-06-08 09:08:26.814201+02:00,21.0,60.8
19807,2023-06-08 09:09:26.908739+02:00,21.0,61.0
19808,2023-06-08 09:10:26.985100+02:00,21.0,60.8
19809,2023-06-08 09:11:27.008105+02:00,21.0,60.9
19810,2023-06-08 09:12:26.993596+02:00,21.0,60.7
19811,2023-06-08 09:13:27.038697+02:00,21.0,60.6
19812,2023-06-08 09:14:27.065299+02:00,21.0,60.7
19813,2023-06-08 09:15:27.126497+02:00,21.0,60.3
19814,2023-06-08 09:16:27.161649+02:00,21.0,60.1
19815,2023-06-08 09:17:27.235813+02:00,21.0,60.2
19816,2023-06-08 09:18:27.277872+02:00,21.0,60.2
19817,2023-06-08 09:19:27.344125+02:00,21.0,60.3
19818,2023-06-08 09:20:27.311276+02:00,21.0,60.3
19819,2023-06-08 09:21:27.388001+02:00,21.0,60.3
19820,2023-06-08 09:22:27.406584+02:00,21.0,60.2
19821,2023-06-08 09:23:27.505117+02:00,21.0,60.1
19822,2023-06-08 09:24:27.513171+02:00,21.0,60.2
19823,2023-06-08 09:25:27.559381+02:00,21.0,62.1
19824,2023-06-08 09:26:27.552795+02:00,21.0,62.2
19825,2023-06-08 09:27:27.633968+02:00,21.0,63.4
19826,2023-06-08 09:28:27.751805+02:00,21.1,64.6
19827,2023-06-08 09:29:27.770953+02:00,21.1,64.7
19828,2023-06-08 09:30:27.881467+02:00,21.1,67.6
19829,2023-06-08 09:31:27.781454+02:00,21.2,69.9
19830,2023-06-08 09:32:27.886120+02:00,21.2,71.9
19831,2023-06-08 09:33:28.001606+02:00,21.2,73.0
19832,2023-06-08 09:34:27.987698+02:00,21.3,71.9
19833,2023-06-08 09:35:28.337822+02:00,21.3,73.2
19834,2023-06-08 09:36:28.041496+02:00,21.3,73.8
19835,2023-06-08 09:37:28.225096+02:00,21.4,74.9
19836,2023-06-08 09:38:28.205337+02:00,21.4,75.0
19837,2023-06-08 09:39:28.312123+02:00,21.4,78.6
19838,2023-06-08 09:40:28.306248+02:00,21.4,79.1
19839,2023-06-08 09:41:28.332705+02:00,21.4,80.3
19840,2023-06-08 09:42:28.344693+02:00,21.4,78.3
19841,2023-06-08 09:43:28.394589+02:00,21.5,79.5
19842,2023-06-08 09:44:28.489669+02:00,21.5,79.8
19843,2023-06-08 09:45:28.442578+02:00,21.5,81.8
19844,2023-06-08 09:46:28.485819+02:00,21.5,81.0
19845,2023-06-08 09:47:28.505953+02:00,21.5,82.2
19846,2023-06-08 09:48:28.505939+02:00,21.6,82.2
19847,2023-06-08 09:49:28.580922+02:00,21.5,83.2
19848,2023-06-08 09:50:28.732576+02:00,21.6,82.7
19849,2023-06-08 09:51:28.650608+02:00,21.6,83.6
19850,2023-06-08 09:52:28.693316+02:00,21.6,85.6
19851,2023-06-08 09:53:28.745242+02:00,21.6,84.5
19852,2023-06-08 09:54:28.714445+02:00,21.6,84.3
19853,2023-06-08 09:55:28.763735+02:00,21.6,84.3
19854,2023-06-08 09:56:28.844043+02:00,21.6,85.4
19855,2023-06-08 09:57:28.942102+02:00,21.6,85.6
19856,2023-06-08 09:58:28.959732+02:00,21.6,86.6
19857,2023-06-08 09:59:29.062061+02:00,21.6,86.5
19858,2023-06-08 10:00:29.015372+02:00,21.6,87.1
19859,2023-06-08 10:01:29.042353+02:00,21.6,87.7
19860,2023-06-08 10:02:29.103687+02:00,21.7,88.8
19861,2023-06-08 10:03:29.118232+02:00,21.7,89.5
19862,2023-06-08 10:04:29.148666+02:00,21.7,89.9
19863,2023-06-08 10:05:29.249091+02:00,21.7,88.9
19864,2023-06-08 10:06:29.341907+02:00,21.7,89.5
19865,2023-06-08 10:07:29.295881+02:00,21.7,90.4
19866,2023-06-08 10:08:29.356233+02:00,21.7,90.0
19867,2023-06-08 10:09:29.431649+02:00,21.7,90.3
19868,2023-06-08 10:10:29.571292+02:00,21.7,90.7
19869,2023-06-08 10:11:29.592471+02:00,21.7,91.0
19870,2023-06-08 10:12:29.603899+02:00,21.7,90.9
19871,2023-06-08 10:13:29.573885+02:00,21.7,90.6
19872,2023-06-08 10:14:29.607858+02:00,21.7,91.0
19873,2023-06-08 10:15:29.640465+02:00,21.7,91.1
19874,2023-06-08 10:16:29.562405+02:00,21.7,91.0
19875,2023-06-08 10:17:29.627669+02:00,21.8,91.6
19876,2023-06-08 10:18:29.741865+02:00,21.8,91.3
19877,2023-06-08 10:19:29.752495+02:00,21.7,91.2
19878,2023-06-08 10:20:29.855944+02:00,21.8,91.2
19879,2023-06-08 10:21:29.837355+02:00,21.8,91.5
19880,2023-06-08 10:22:29.839879+02:00,21.8,91.7
19881,2023-06-08 10:23:29.980510+02:00,21.8,91.7
19882,2023-06-08 10:24:29.956036+02:00,21.7,83.8
19883,2023-06-08 10:25:30.264775+02:00,21.7,75.9
19884,2023-06-08 10:26:30.084012+02:00,21.6,72.0
19885,2023-06-08 10:27:30.181367+02:00,21.6,68.8
19886,2023-06-08 10:28:30.222584+02:00,21.5,67.8
19887,2023-06-08 10:29:30.202260+02:00,21.4,66.0
19888,2023-06-08 10:30:30.302803+02:00,21.4,65.4
19889,2023-06-08 10:31:30.343516+02:00,21.3,64.6
19890,2023-06-08 10:32:30.417419+02:00,21.3,64.2
19891,2023-06-08 10:33:30.434826+02:00,21.3,64.1
19892,2023-06-08 10:34:30.416411+02:00,21.2,63.7
19893,2023-06-08 10:35:30.575412+02:00,21.2,63.6
19894,2023-06-08 10:36:30.567452+02:00,21.2,63.3
19895,2023-06-08 10:37:30.673841+02:00,21.2,63.4
19896,2023-06-08 10:38:30.703508+02:00,21.2,63.2
19897,2023-06-08 10:39:30.678626+02:00,21.2,63.1
19898,2023-06-08 10:40:30.782191+02:00,21.2,62.8
19899,2023-06-08 10:41:30.722348+02:00,21.2,62.7
19900,2023-06-08 10:42:30.796651+02:00,21.2,62.9
19901,2023-06-08 10:43:30.785343+02:00,21.2,62.8
19902,2023-06-08 10:44:30.931882+02:00,21.2,62.7
19903,2023-06-08 10:45:30.918920+02:00,21.2,62.4
19904,2023-06-08 10:46:30.930591+02:00,21.2,62.4
19905,2023-06-08 10:47:31.083022+02:00,21.2,62.4
19906,2023-06-08 10:48:31.033766+02:00,21.2,62.5
19907,2023-06-08 10:49:31.090507+02:00,21.2,62.5
19908,2023-06-08 10:50:31.204528+02:00,21.2,62.5
19909,2023-06-08 10:51:31.269306+02:00,21.2,62.4
19910,2023-06-08 10:52:31.311366+02:00,21.2,62.2
19911,2023-06-08 10:53:31.300834+02:00,21.2,62.3
19912,2023-06-08 10:54:31.413262+02:00,21.2,62.1
19913,2023-06-08 10:55:31.420305+02:00,21.2,64.6
19914,2023-06-08 10:56:31.403223+02:00,21.2,64.8
19915,2023-06-08 10:57:31.446431+02:00,21.2,65.1
19916,2023-06-08 10:58:31.453539+02:00,21.2,66.2
19917,2023-06-08 10:59:31.616917+02:00,21.3,69.3
19918,2023-06-08 11:00:31.640049+02:00,21.3,68.6
19919,2023-06-08 11:01:31.528386+02:00,21.3,69.7
19920,2023-06-08 11:02:31.689812+02:00,21.4,72.6
19921,2023-06-08 11:03:31.660601+02:00,21.4,75.0
19922,2023-06-08 11:04:31.774834+02:00,21.4,74.8
19923,2023-06-08 11:05:31.795069+02:00,21.5,76.8
19924,2023-06-08 11:06:31.917469+02:00,21.5,77.4
19925,2023-06-08 11:07:31.949909+02:00,21.5,76.5
19926,2023-06-08 11:08:31.864678+02:00,21.5,77.7
19927,2023-06-08 11:09:31.918070+02:00,21.6,78.8
19928,2023-06-08 11:10:32.033228+02:00,21.6,81.1
19929,2023-06-08 11:11:32.026824+02:00,21.6,80.8
19930,2023-06-08 11:12:32.165336+02:00,21.6,80.0
19931,2023-06-08 11:13:32.188570+02:00,21.6,81.8
19932,2023-06-08 11:14:32.242771+02:00,21.6,82.5
19933,2023-06-08 11:15:32.258170+02:00,21.6,81.7
19934,2023-06-08 11:16:32.301585+02:00,21.7,83.1
19935,2023-06-08 11:17:32.398994+02:00,21.6,83.7
19936,2023-06-08 11:18:32.311088+02:00,21.7,82.7
19937,2023-06-08 11:19:32.425483+02:00,21.7,84.5
19938,2023-06-08 11:20:32.469122+02:00,21.7,85.0
19939,2023-06-08 11:21:32.527134+02:00,21.7,84.9
19940,2023-06-08 11:22:32.519439+02:00,21.7,86.1
19941,2023-06-08 11:23:32.633186+02:00,21.7,85.2
19942,2023-06-08 11:24:32.622643+02:00,21.7,86.5
19943,2023-06-08 11:25:32.777644+02:00,21.7,87.4
19944,2023-06-08 11:26:32.761746+02:00,21.7,87.7
19945,2023-06-08 11:27:32.787499+02:00,21.7,87.9
19946,2023-06-08 11:28:32.764868+02:00,21.8,87.2
19947,2023-06-08 11:29:32.869420+02:00,21.8,88.1
19948,2023-06-08 11:30:32.886667+02:00,21.8,88.8
19949,2023-06-08 11:31:32.906353+02:00,21.8,89.0
19950,2023-06-08 11:32:32.914751+02:00,21.8,89.1
19951,2023-06-08 11:33:32.966378+02:00,21.8,89.1
19952,2023-06-08 11:34:33.040727+02:00,21.8,88.8
19953,2023-06-08 11:35:33.042151+02:00,21.8,88.2
19954,2023-06-08 11:36:33.036524+02:00,21.8,90.2
19955,2023-06-08 11:37:33.149694+02:00,21.8,90.0
19956,2023-06-08 11:38:33.169975+02:00,21.8,90.4
19957,2023-06-08 11:39:33.263741+02:00,21.8,90.5
19958,2023-06-08 11:40:33.277250+02:00,21.8,90.2
19959,2023-06-08 11:41:33.362009+02:00,21.9,90.7
19960,2023-06-08 11:42:33.336070+02:00,21.9,90.8
19961,2023-06-08 11:43:33.469249+02:00,21.9,91.0
19962,2023-06-08 11:44:33.491943+02:00,21.8,90.8
19963,2023-06-08 11:45:33.496319+02:00,21.9,91.5
19964,2023-06-08 11:46:33.594860+02:00,21.9,91.5
19965,2023-06-08 11:47:33.673003+02:00,21.9,91.1
19966,2023-06-08 11:48:33.891901+02:00,21.9,91.0
19967,2023-06-08 11:49:33.637894+02:00,21.9,91.8
19968,2023-06-08 11:50:33.656244+02:00,21.9,92.1
19969,2023-06-08 11:51:33.759769+02:00,21.9,92.4
19970,2023-06-08 11:52:33.876185+02:00,21.9,92.0
19971,2023-06-08 11:53:33.822487+02:00,21.9,91.6
19972,2023-06-08 11:54:33.964686+02:00,21.9,92.0
19973,2023-06-08 11:55:33.990326+02:00,21.9,92.3
19974,2023-06-08 11:56:34.182895+02:00,21.9,92.2
19975,2023-06-08 11:57:34.069260+02:00,21.9,92.1
19976,2023-06-08 11:58:34.124404+02:00,21.9,92.6
19977,2023-06-08 11:59:34.224210+02:00,21.9,92.5
19978,2023-06-08 12:00:34.195098+02:00,21.9,92.5
19979,2023-06-08 12:01:34.253626+02:00,21.9,92.3
19980,2023-06-08 12:02:34.359653+02:00,21.9,92.6
19981,2023-06-08 12:03:34.457721+02:00,21.9,92.7
19982,2023-06-08 12:04:34.364339+02:00,22.0,93.1
19983,2023-06-08 12:05:34.479829+02:00,22.0,92.6
19984,2023-06-08 12:06:34.587311+02:00,22.0,93.1
19985,2023-06-08 12:07:34.514552+02:00,22.0,92.9
19986,2023-06-08 12:08:34.685172+02:00,22.0,93.1
19987,2023-06-08 12:09:34.587481+02:00,22.0,93.5
19988,2023-06-08 12:10:34.704830+02:00,22.0,93.4
19989,2023-06-08 12:11:34.736382+02:00,22.0,93.3
19990,2023-06-08 12:12:34.704648+02:00,22.0,93.3
19991,2023-06-08 12:13:34.810757+02:00,22.0,93.4
19992,2023-06-08 12:14:34.921528+02:00,22.0,93.4
19993,2023-06-08 12:15:34.853242+02:00,22.0,93.4
19994,2023-06-08 12:16:34.973282+02:00,21.9,93.6
19995,2023-06-08 12:17:34.970677+02:00,21.8,93.8
19996,2023-06-08 12:18:35.021223+02:00,21.7,94.2
19997,2023-06-08 12:19:35.022690+02:00,21.6,94.6
19998,2023-06-08 12:20:35.080850+02:00,21.5,95.0
19999,2023-06-08 12:21:35.098212+02:00,21.3,94.6
20000,2023-06-08 12:22:35.159768+02:00,21.2,89.9
20001,2023-06-08 12:23:35.210066+02:00,21.0,77.1
20002,2023-06-08 12:24:35.286209+02:00,20.8,71.6
20003,2023-06-08 12:25:35.310581+02:00,20.7,68.0
20004,2023-06-08 12:26:35.397306+02:00,20.6,67.0
20005,2023-06-08 12:27:35.405726+02:00,20.5,66.3
20006,2023-06-08 12:28:35.450792+02:00,20.4,65.6
20007,2023-06-08 12:29:35.504390+02:00,20.3,65.3
20008,2023-06-08 12:30:35.579916+02:00,20.2,64.8
20009,2023-06-08 12:31:35.623319+02:00,20.2,64.8
20010,2023-06-08 12:32:35.698540+02:00,20.2,64.6
20011,2023-06-08 12:33:35.764898+02:00,20.1,64.3
20012,2023-06-08 12:34:35.751271+02:00,20.1,63.9
20013,2023-06-08 12:35:35.919708+02:00,20.0,63.9
20014,2023-06-08 12:36:35.848124+02:00,20.0,64.5
20015,2023-06-08 12:37:36.035475+02:00,20.0,63.7
20016,2023-06-08 12:38:36.015733+02:00,20.0,63.3
20017,2023-06-08 12:39:36.047059+02:00,19.9,64.0
20018,2023-06-08 12:40:36.155471+02:00,19.9,63.3
20019,2023-06-08 12:41:36.139881+02:00,19.9,63.0
20020,2023-06-08 12:42:36.171939+02:00,19.9,62.9
20021,2023-06-08 12:43:36.252572+02:00,19.9,63.2
20022,2023-06-08 12:44:36.382966+02:00,19.9,62.7
20023,2023-06-08 12:45:36.343378+02:00,19.9,62.8
20024,2023-06-08 12:46:36.390902+02:00,19.9,62.9
20025,2023-06-08 12:47:36.377974+02:00,19.8,62.2
20026,2023-06-08 12:48:36.416334+02:00,19.8,62.4
20027,2023-06-08 12:49:36.426684+02:00,19.8,63.0
20028,2023-06-08 12:50:36.399768+02:00,19.8,62.4
20029,2023-06-08 12:51:36.555573+02:00,19.8,62.5
20030,2023-06-08 12:52:36.483923+02:00,19.8,62.1
20031,2023-06-08 12:53:36.518151+02:00,19.7,62.0
20032,2023-06-08 12:54:36.649625+02:00,19.7,62.7
20033,2023-06-08 12:55:36.672998+02:00,19.7,61.9
20034,2023-06-08 12:56:36.613449+02:00,19.7,62.1
20035,2023-06-08 12:57:36.758470+02:00,19.7,62.2
20036,2023-06-08 12:58:36.793193+02:00,19.7,62.3
20037,2023-06-08 12:59:36.767532+02:00,19.7,61.7
20038,2023-06-08 13:00:36.908027+02:00,19.7,61.5
20039,2023-06-08 13:01:36.917290+02:00,19.7,62.0
20040,2023-06-08 13:02:36.890586+02:00,19.7,61.7
20041,2023-06-08 13:03:37.013072+02:00,19.7,62.0
20042,2023-06-08 13:04:37.022451+02:00,19.6,61.7
20043,2023-06-08 13:05:37.076718+02:00,19.6,61.6
20044,2023-06-08 13:06:37.105118+02:00,19.6,61.9
20045,2023-06-08 13:07:37.128357+02:00,19.6,61.8
20046,2023-06-08 13:08:37.258754+02:00,19.6,61.6
20047,2023-06-08 13:09:37.280139+02:00,19.6,61.8
20048,2023-06-08 13:10:37.380562+02:00,19.6,61.4
20049,2023-06-08 13:11:37.338853+02:00,19.6,61.3
20050,2023-06-08 13:12:37.506345+02:00,19.6,61.2
20051,2023-06-08 13:13:37.512619+02:00,19.5,61.3
20052,2023-06-08 13:14:37.630035+02:00,19.5,61.3
20053,2023-06-08 13:15:37.613053+02:00,19.5,61.2
20054,2023-06-08 13:16:37.634961+02:00,19.5,61.3
20055,2023-06-08 13:17:37.730113+02:00,19.5,60.8
20056,2023-06-08 13:18:37.731572+02:00,19.5,60.9
20057,2023-06-08 13:19:37.709804+02:00,19.5,61.5
20058,2023-06-08 13:20:37.754189+02:00,19.5,61.3
20059,2023-06-08 13:21:37.863359+02:00,19.5,60.9
20060,2023-06-08 13:22:37.876940+02:00,19.5,61.4
20061,2023-06-08 13:23:37.889281+02:00,19.5,60.9
20062,2023-06-08 13:24:37.966415+02:00,19.5,60.8
20063,2023-06-08 13:25:37.991061+02:00,19.5,60.7
20064,2023-06-08 13:26:38.029734+02:00,19.5,60.8
20065,2023-06-08 13:27:38.018754+02:00,19.5,60.8
20066,2023-06-08 13:28:38.108218+02:00,19.5,61.2
20067,2023-06-08 13:29:38.136594+02:00,19.5,60.9
20068,2023-06-08 13:30:38.211847+02:00,19.5,61.0
20069,2023-06-08 13:31:38.225716+02:00,19.5,61.0
20070,2023-06-08 13:32:38.365820+02:00,19.5,61.2
20071,2023-06-08 13:33:38.343114+02:00,19.4,60.3
20072,2023-06-08 13:34:38.358215+02:00,19.4,60.6
20073,2023-06-08 13:35:38.425895+02:00,19.4,60.6
20074,2023-06-08 13:36:38.493312+02:00,19.4,60.4
20075,2023-06-08 13:37:38.479720+02:00,19.4,60.5
20076,2023-06-08 13:38:38.621204+02:00,19.4,60.5
20077,2023-06-08 13:39:38.561587+02:00,19.4,60.4
20078,2023-06-08 13:40:38.691059+02:00,19.4,60.3
20079,2023-06-08 13:41:38.698457+02:00,19.4,60.6
20080,2023-06-08 13:42:38.812000+02:00,19.4,60.2
20081,2023-06-08 13:43:38.841382+02:00,19.4,60.1
20082,2023-06-08 13:44:38.960929+02:00,19.4,60.0
20083,2023-06-08 13:45:38.879157+02:00,19.4,60.4
20084,2023-06-08 13:46:38.919744+02:00,19.4,60.1
20085,2023-06-08 13:47:38.998045+02:00,19.4,60.3
20086,2023-06-08 13:48:38.993414+02:00,19.4,60.8
20087,2023-06-08 13:49:39.084871+02:00,19.4,60.8
20088,2023-06-08 13:50:39.126951+02:00,19.3,60.6
20089,2023-06-08 13:51:39.211628+02:00,19.3,60.0
20090,2023-06-08 13:52:39.218200+02:00,19.3,60.1
20091,2023-06-08 13:53:39.217475+02:00,19.3,60.1
20092,2023-06-08 13:54:39.334961+02:00,19.3,60.1
20093,2023-06-08 13:55:39.448472+02:00,19.3,60.5
20094,2023-06-08 13:56:39.443824+02:00,19.3,60.6
20095,2023-06-08 13:57:39.448191+02:00,19.3,60.8
20096,2023-06-08 13:58:39.559677+02:00,19.3,60.5
20097,2023-06-08 13:59:39.547732+02:00,19.4,60.9
20098,2023-06-08 14:00:39.567299+02:00,19.3,60.9
20099,2023-06-08 14:01:39.680822+02:00,19.3,60.8
20100,2023-06-08 14:02:39.676970+02:00,19.3,60.9
20101,2023-06-08 14:03:39.788665+02:00,19.3,61.2
20102,2023-06-08 14:04:39.819011+02:00,19.3,61.0
20103,2023-06-08 14:05:39.820104+02:00,19.3,60.9
20104,2023-06-08 14:06:39.941934+02:00,19.3,61.0
20105,2023-06-08 14:07:39.893960+02:00,19.3,60.6
20106,2023-06-08 14:08:40.129726+02:00,19.3,61.1
20107,2023-06-08 14:09:39.975954+02:00,19.3,61.1
20108,2023-06-08 14:10:40.061347+02:00,19.3,61.1
20109,2023-06-08 14:11:40.151856+02:00,19.3,61.1
20110,2023-06-08 14:12:40.125917+02:00,19.3,60.9
20111,2023-06-08 14:13:40.201554+02:00,19.2,60.6
20112,2023-06-08 14:14:40.291001+02:00,19.2,60.6
20113,2023-06-08 14:15:40.297337+02:00,19.2,60.7
20114,2023-06-08 14:16:40.308811+02:00,19.2,60.9
20115,2023-06-08 14:17:40.418247+02:00,19.2,60.7
20116,2023-06-08 14:18:40.434628+02:00,19.2,61.2
20117,2023-06-08 14:19:40.417851+02:00,19.2,61.1
20118,2023-06-08 14:20:40.433921+02:00,19.2,60.8
20119,2023-06-08 14:21:40.548687+02:00,19.2,60.8
20120,2023-06-08 14:22:40.676178+02:00,19.2,61.1
20121,2023-06-08 14:23:40.637176+02:00,19.2,60.9
20122,2023-06-08 14:24:40.649832+02:00,19.2,60.9
20123,2023-06-08 14:25:40.752032+02:00,19.2,61.3
20124,2023-06-08 14:26:40.790754+02:00,19.2,61.0
20125,2023-06-08 14:27:40.911107+02:00,19.2,61.0
20126,2023-06-08 14:28:40.858405+02:00,19.2,61.3
20127,2023-06-08 14:29:40.911958+02:00,19.2,60.9
20128,2023-06-08 14:30:40.930195+02:00,19.2,60.9
20129,2023-06-08 14:31:40.925577+02:00,19.2,60.6
20130,2023-06-08 14:32:41.078746+02:00,19.2,60.8
20131,2023-06-08 14:33:41.149435+02:00,19.2,60.9
20132,2023-06-08 14:34:41.142491+02:00,19.2,61.1
20133,2023-06-08 14:35:41.250179+02:00,19.2,61.1
20134,2023-06-08 14:36:41.263854+02:00,19.2,60.9
20135,2023-06-08 14:37:41.356152+02:00,19.2,60.7
20136,2023-06-08 14:38:41.399596+02:00,19.2,60.9
20137,2023-06-08 14:39:41.342567+02:00,19.2,60.4
20138,2023-06-08 14:40:41.377966+02:00,19.2,60.6
20139,2023-06-08 14:41:41.507769+02:00,19.1,60.5
20140,2023-06-08 14:42:41.501649+02:00,19.1,60.4
20141,2023-06-08 14:43:41.536330+02:00,19.1,60.3
20142,2023-06-08 14:44:41.578578+02:00,19.2,60.6
20143,2023-06-08 14:45:41.636259+02:00,19.2,60.7
20144,2023-06-08 14:46:41.692573+02:00,19.1,60.6
20145,2023-06-08 14:47:41.721407+02:00,19.1,60.6
20146,2023-06-08 14:48:41.805402+02:00,19.1,60.4
20147,2023-06-08 14:49:41.813334+02:00,19.1,60.5
20148,2023-06-08 14:50:41.900679+02:00,19.1,60.5
20149,2023-06-08 14:51:41.887561+02:00,19.1,60.4
20150,2023-06-08 14:52:41.940640+02:00,19.1,60.3
20151,2023-06-08 14:53:41.983442+02:00,19.1,60.4
20152,2023-06-08 14:54:42.056676+02:00,19.1,60.3
20153,2023-06-08 14:55:42.217926+02:00,19.1,60.2
20154,2023-06-08 14:56:42.199445+02:00,19.1,60.3
20155,2023-06-08 14:57:42.387608+02:00,19.1,60.4
20156,2023-06-08 14:58:42.331689+02:00,19.1,60.3
20157,2023-06-08 14:59:42.346713+02:00,19.1,60.2
20158,2023-06-08 15:00:42.451592+02:00,19.1,60.4
20159,2023-06-08 15:01:42.408227+02:00,19.1,60.4
20160,2023-06-08 15:02:42.472457+02:00,19.1,60.6
20161,2023-06-08 15:03:42.524688+02:00,19.1,60.3
20162,2023-06-08 15:04:42.586912+02:00,19.1,60.3
20163,2023-06-08 15:05:42.542120+02:00,19.1,60.8
20164,2023-06-08 15:06:42.624461+02:00,19.1,60.5
20165,2023-06-08 15:07:42.594625+02:00,19.1,60.9
20166,2023-06-08 15:08:42.706086+02:00,19.1,60.8
20167,2023-06-08 15:09:42.719494+02:00,19.1,60.6
20168,2023-06-08 15:10:42.804742+02:00,19.1,60.6
20169,2023-06-08 15:11:42.853975+02:00,19.1,60.3
20170,2023-06-08 15:12:42.851258+02:00,19.1,60.8
20171,2023-06-08 15:13:42.869477+02:00,19.1,60.8
20172,2023-06-08 15:14:42.916768+02:00,19.1,60.7
20173,2023-06-08 15:15:42.938775+02:00,19.1,61.0
20174,2023-06-08 15:16:42.968494+02:00,19.1,60.9
20175,2023-06-08 15:17:42.977371+02:00,19.1,60.9
20176,2023-06-08 15:18:43.056127+02:00,19.1,61.2
20177,2023-06-08 15:19:43.110421+02:00,19.0,61.0
20178,2023-06-08 15:20:43.209750+02:00,19.1,61.4
20179,2023-06-08 15:21:43.304590+02:00,19.1,61.5
20180,2023-06-08 15:22:43.325129+02:00,19.0,61.4
20181,2023-06-08 15:23:43.414830+02:00,19.0,61.3
20182,2023-06-08 15:24:43.442394+02:00,19.0,61.6
20183,2023-06-08 15:25:43.544060+02:00,19.0,61.7
20184,2023-06-08 15:26:43.541639+02:00,19.0,61.6
20185,2023-06-08 15:27:43.560115+02:00,19.0,61.6
20186,2023-06-08 15:28:43.577545+02:00,19.0,61.5
20187,2023-06-08 15:29:43.668193+02:00,19.0,61.8
20188,2023-06-08 15:30:43.791518+02:00,19.0,61.9
20189,2023-06-08 15:31:43.786229+02:00,19.0,61.9
20190,2023-06-08 15:32:43.811629+02:00,19.0,62.4
20191,2023-06-08 15:33:43.914910+02:00,19.0,62.2
20192,2023-06-08 15:34:44.226051+02:00,19.0,62.1
20193,2023-06-08 15:35:44.004795+02:00,19.0,62.4
20194,2023-06-08 15:36:44.032454+02:00,19.0,62.6
20195,2023-06-08 15:37:44.132578+02:00,19.0,62.4
20196,2023-06-08 15:38:44.079249+02:00,19.0,62.5
20197,2023-06-08 15:39:44.163727+02:00,19.0,62.7
20198,2023-06-08 15:40:44.271088+02:00,19.0,62.5
20199,2023-06-08 15:41:44.278649+02:00,19.0,62.6
20200,2023-06-08 15:42:44.356585+02:00,19.0,62.4
20201,2023-06-08 15:43:44.363279+02:00,19.0,63.1
20202,2023-06-08 15:44:44.419670+02:00,19.0,62.8
20203,2023-06-08 15:45:44.484051+02:00,19.0,63.0
20204,2023-06-08 15:46:44.520456+02:00,19.0,63.0
20205,2023-06-08 15:47:44.601753+02:00,19.0,63.1
20206,2023-06-08 15:48:44.574068+02:00,19.0,63.2
20207,2023-06-08 15:49:44.726537+02:00,19.0,63.0
20208,2023-06-08 15:50:44.740876+02:00,19.0,63.0
20209,2023-06-08 15:51:44.873445+02:00,19.0,63.3
20210,2023-06-08 15:52:44.868790+02:00,19.0,63.3
20211,2023-06-08 15:53:44.874225+02:00,19.0,63.9
20212,2023-06-08 15:54:44.926414+02:00,19.0,63.7
20213,2023-06-08 15:55:44.964791+02:00,19.0,63.5
20214,2023-06-08 15:56:44.971952+02:00,19.0,63.6
20215,2023-06-08 15:57:45.021909+02:00,19.0,63.7
20216,2023-06-08 15:58:45.100691+02:00,19.0,63.6
20217,2023-06-08 15:59:45.133531+02:00,19.0,63.8
20218,2023-06-08 16:00:45.237653+02:00,19.0,63.7
20219,2023-06-08 16:01:45.245597+02:00,19.0,64.0
